Period,Neighbor,Cosine_Similarity
1756-1764,uniting,0.8367648198332273
1756-1764,delicacy,0.8349483366611051
1756-1764,adhere,0.8325253337918586
1756-1764,degenerate,0.8289204027411639
1756-1764,rapine,0.8282290185486101
1756-1764,flourith,0.8274801696816725
1756-1764,morals,0.8266487999413573
1756-1764,passions,0.8262677694093766
1756-1764,glaring,0.8243898709690061
1756-1764,greatness,0.824345268492017
1765-1776,oppreflion,0.721128863220785
1765-1776,slavery,0.6448556974745121
1765-1776,invaded,0.6433296431986014
1765-1776,arbitrary,0.6257137338407532
1765-1776,insolent,0.6093689176587737
1765-1776,vengeance,0.6063511609608481
1765-1776,persecution,0.5793762724224554
1765-1776,valour,0.5792799348800147
1765-1776,invaders,0.5789613808052038
1765-1776,resist,0.5755475741698839
1777-1783,ruin,0.6405127322254744
1777-1783,corrupt,0.6233458456397776
1777-1783,enjoyment,0.6200117880996291
1777-1783,boast,0.6151085865132508
1777-1783,tyrant,0.6065021422278937
1777-1783,bleflings,0.60641996355348
1777-1783,empires,0.6060814623623407
1777-1783,loyalty,0.5975122896146344
1777-1783,perfidy,0.5972779716085714
1777-1783,empire,0.5955403474338672
